index,image,carbs,fat,fibre,kcal,protein,salt,saturates,sugars
1,blue cheese and walnut scones,30,11,2,275,17,1.99,6,4
2,mini focaccia bread,38,7,2,240,8,1.37,2,1
3,stuffed bread rolls,22,17,1,294,13,1.5,9,1
4,recipe-image-legacy-id-1201816_10-7f0a38f.jpg,32,9,2,250,12,1,5,3
9,recipe-image-legacy-id-1025484_11-f56ab42.jpg,25,11,1,218,6,0.6,6,1
11,recipe-image-legacy-id-781508_11-47e1bfb.jpg,46,27,3,492,18,1.42,10,1
13,recipe-image-legacy-id-27118_12-d7e3e79.jpg,38,10,3,258,6,1.05,1,1
17,recipe-image-legacy-id-327811_12-848628f.jpg,23,12,1,224,7,0.85,5,2
20,recipe-image-legacy-id-328149_12-1c70276.jpg,26,12,1,230,6,0.89,7,2
